"step","time","part","epoch","loss","lr","auroc","auprc","auroc_age_cond","auroc_I0002","auroc_I0006","auroc_S0001"
9640,"2026-08-03 20:43:11.804443","train",29,1.956689476966858,0.0009979946369100096,"","","","","",""
9660,"2026-08-03 20:43:13.251862","train",29,0.8883179426193237,0.0009982624299113554,"","","","","",""
9680,"2026-08-03 20:43:14.416862","train",29,1.4919719696044922,0.0009985110709392038,"","","","","",""
9700,"2026-08-03 20:43:15.768133","train",29,2.687234878540039,0.000998740550036748,"","","","","",""
9720,"2026-08-03 20:43:17.128812","train",29,1.288817048072815,0.0009989508580145199,"","","","","",""
9740,"2026-08-03 20:43:18.343886","train",29,1.2311702966690063,0.0009991419864507562,"","","","","",""
9760,"2026-08-03 20:43:19.637988","train",29,1.4374891519546509,0.000999313927691737,"","","","","",""
9780,"2026-08-03 20:43:20.952137","train",29,1.859705924987793,0.0009994666748520916,"","","","","",""
9800,"2026-08-03 20:43:22.151080","train",29,0.9562641382217407,0.0009996002218150746,"","","","","",""
9820,"2026-08-03 20:43:23.359718","train",29,0.8447020053863525,0.0009997145632328103,"","","","","",""
9840,"2026-08-03 20:43:24.532856","train",29,0.3100510835647583,0.0009998096945265079,"","","","","",""
9860,"2026-08-03 20:43:25.834490","train",29,0.8185533285140991,0.0009998856118866436,"","","","","",""
9880,"2026-08-03 20:43:27.186809","train",29,0.37492135167121887,0.000999942312273114,"","","","","",""
9900,"2026-08-03 20:43:28.941721","train",29,0.7810751795768738,0.0009999797934153573,"","","","","",""
9920,"2026-08-03 20:43:30.330966","train",29,2.668576240539551,0.000999998053812445,"","","","","",""
9930,"2026-08-03 20:43:52.595196","val",29,"","",0.7876977455924825,0.23889984277257076,0.7462178217821782,0.6477987421383647,0.7022653721682848,0.8157204541819927
9940,"2026-08-03 20:44:08.352974","train",30,2.192103385925293,0.0009999994438765105,"","","","","",""
9960,"2026-08-03 20:44:09.632785","train",30,0.26121968030929565,0.0009999955831902017,"","","","","",""
9980,"2026-08-03 20:44:10.906733","train",30,0.17296826839447021,0.0009999880456884277,"","","","","",""
10000,"2026-08-03 20:44:12.197993","train",30,1.4420522451400757,0.0009999768314266173,"","","","","",""
10020,"2026-08-03 20:44:13.436765","train",30,0.897071897983551,0.0009999619404872366,"","","","","",""
10040,"2026-08-03 20:44:14.617447","train",30,2.494907855987549,0.00099994337297979,"","","","","",""
10060,"2026-08-03 20:44:15.761938","train",30,1.1191182136535645,0.0009999211290408175,"","","","","",""
10080,"2026-08-03 20:44:17.004207","train",30,0.9416226148605347,0.000999895208833895,"","","","","",""
10100,"2026-08-03 20:44:18.226755","train",30,1.1983579397201538,0.000999865612549633,"","","","","",""
10120,"2026-08-03 20:44:19.452618","train",30,0.3450706899166107,0.000999832340405674,"","","","","",""
10140,"2026-08-03 20:44:20.827561","train",30,1.4039266109466553,0.000999795392646692,"","","","","",""
10160,"2026-08-03 20:44:22.043852","train",30,1.0555490255355835,0.0009997547695443914,"","","","","",""
10180,"2026-08-03 20:44:23.212752","train",30,1.5624096393585205,0.0009997104713975026,"","","","","",""
10200,"2026-08-03 20:44:24.428674","train",30,5.067397117614746,0.0009996624985317824,"","","","","",""
10220,"2026-08-03 20:44:25.848454","train",30,1.672521948814392,0.0009996108513000098,"","","","","",""
10240,"2026-08-03 20:44:27.377175","train",30,1.375269889831543,0.0009995555300819849,"","","","","",""
10260,"2026-08-03 20:44:28.557588","train",30,0.4093427360057831,0.0009994965352845243,"","","","","",""
